rn,hsmpSn,rtsSe,rtsInsttId,detailSn,rthousSe,rnAdres,houseTy,houseTyNm,hsmpNm,pnu,hshldCo,rnNm,atchFileId,suplyTy,suplyTyNm,insttDc,url,invntryAssetsAt,x,y
545,31349022,02,B551452,Off,C,서울특별시 성북구 돌곶이로40길 46,11,아파트,꿈의 숲 아이파크(장위7구역),1129013800101890003,158,돌곶이로40길46,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.048631027936,37.6198030638919
546,31344949,02,B551452,Off,C,서울특별시 강동구 고덕로 360,11,아파트,고덕아르테온(고덕3),1174010300105190000,108,고덕로360,XXX,09,행복주택,SH공사,http://www.i-sh.co.kr,Y,127.166132443286,37.5562069805043
547,30699937,01,D168291,Off,C,서울특별시 강서구 화곡로63가길 18,11,아파트,등촌주공6단지,1150010200107050000,559,화곡로63가길18,FLE00004855,03,50년임대,LH서울,http://www.lh.or.kr,Y,126.847695381579,37.5595544122146
548,30699452,01,D168291,Off,C,서울특별시 서초구 양재대로2길 33,11,아파트,엘에이치 서초4단지,1165010300107880000,244,양재대로2길33,FLE00006238,05,10년임대,LH서울,http://www.lh.or.kr,Y,127.023113542864,37.4582596223972
549,30699473,01,D168291,Off,C,서울특별시 강남구 자곡로 175,11,아파트,서울강남 A7BL (LH강남아이파크),1168011200106020000,381,자곡로175,FLE00006181,05,10년임대,LH서울,http://www.lh.or.kr,Y,127.102441129994,37.4737651799287
550,30582261,02,B551452,Off,C,서울특별시 노원구 노원로 331,11,아파트,중계3단지,1135010600105140003,2619,노원로331,XXX,01,영구임대,SH공사,http://www.i-sh.co.kr,Y,127.069979018086,37.6464656099371
551,30582265,02,B551452,Off,C,서울특별시 강남구 광평로56길 11,11,아파트,수서6단지,1168011500107230000,1508,광평로56길11,XXX,01,영구임대,SH공사,http://www.i-sh.co.kr,Y,127.104156244341,37.4871743606536
552,30582267,02,B551452,Off,C,서울특별시 강서구 양천로57길 36,11,아파트,가양5단지,1150010400114810000,2411,양천로57길36,XXX,01,영구임대,SH공사,http://www.i-sh.co.kr,Y,126.853084242109,37.5642269891265
553,30583391,02,B551452,Off,C,서울특별시 강동구 동남로79길 26,11,아파트,고덕아이파크,1174010200104990000,128,동남로79길26,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.155064018115,37.5577988825148
554,30583395,02,B551452,Off,C,서울특별시 강북구 삼양로19길 25,11,아파트,래미안트리베라1차(래미안트리베라6),1130510100108130000,212,삼양로19길25,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.02060781044,37.6146877446011
555,30583404,02,B551452,Off,C,서울특별시 성북구 길음로9길 50,11,아파트,길음뉴타운9단지(정릉길음9),1129013400112860000,242,길음로9길50,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.019689188203,37.6047561801335
556,30583411,02,B551452,Off,C,서울특별시 서초구 고무래로 35,11,아파트,반포리체,1165010700100300026,43,고무래로35,FLE00006660,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.012587712598,37.5029913297572
557,30583429,02,B551452,Off,C,서울특별시 은평구 백련산로2길 46,11,아파트,백련산힐스테이트3차(응암9),1138010700107610001,219,백련산로2길46,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,126.924849666729,37.5892597570971
558,30583431,02,B551452,Off,C,서울특별시 성동구 금호로3길 11,11,아파트,서울숲2차푸르지오(금호14),1120011200102350001,121,금호로3길11,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.023995000159,37.5474089311337
559,30583459,02,B551452,Off,C,서울특별시 마포구 토정로31길 23,11,아파트,래미안마포리버웰(용강2),1144010500105020000,97,토정로31길23,FLE00006722,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,126.94254485831,37.5420369561625
560,30582293,02,B551452,Off,C,서울특별시 노원구 누원로 18,11,아파트,수락리버시티4단지,1135010500113130000,247,누원로18,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,127.052921317493,37.6865011021237
561,30582293,02,B551452,Off,C,서울특별시 노원구 누원로 18,11,아파트,수락리버시티4단지,1135010500113130000,17,누원로18,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.052921317493,37.6865011021237
562,30583283,02,B551452,Off,C,서울특별시 동작구 동작대로29길 118,11,아파트,사당신동아(사당5),1159010700111370000,110,동작대로29길118,FLE00006449,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,126.976561035924,37.4903605307279
563,30583284,02,B551452,Off,C,서울특별시 구로구 도림로 59,11,아파트,구로두산(구로6),1153010200112650000,442,도림로59,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,126.890301619882,37.4890082683334
564,30583287,02,B551452,Off,C,서울특별시 성동구 독서당로 218,11,아파트,옥수삼성(옥수9),1120011300102500000,330,독서당로218,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.015131614545,37.5435524974564
565,30583306,02,B551452,Off,C,서울특별시 강북구 한천로159길 8,11,아파트,래미안수유(수유2),1130510300107300000,180,한천로159길8,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.019603105207,37.6449115006315
566,30583323,02,B551452,Off,C,서울특별시 마포구 백범로25길 83,11,아파트,염리삼성,1144010900105190000,109,백범로25길83,FLE00006733,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,126.947578254961,37.5497177105383
567,30583332,02,B551452,Off,C,서울특별시 성북구 장월로1길 28,11,아파트,상월곡동아(상월곡),1129013700101010000,278,장월로1길28,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.045995213436,37.6071259906248
568,30583333,02,B551452,Off,C,서울특별시 서대문구 독립문로14길 64-6,11,아파트,냉천동부(냉천),1141010500102600001,76,독립문로14길64-6,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,126.961105478252,37.5668592636658
569,30583355,02,B551452,Off,C,서울특별시 관악구 난곡로 80,11,아파트,신림SH-ville(신림7),1162010200117360001,150,난곡로80,FLE00006415,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,126.919288258307,37.4625792158204
570,30583356,02,B551452,Off,C,서울특별시 성북구 보문로29다길 25-9,11,아파트,삼선SH-ville(삼선1),1129011300101150000,285,보문로29다길25-9,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.014077640836,37.5846351314195
571,30583363,02,B551452,Off,C,서울특별시 동작구 상도로53길 70,11,아파트,상도SH-ville,1159010200104300000,953,상도로53길70,FLE00006452,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,126.954305196064,37.502879314105
572,30583373,02,B551452,Off,C,서울특별시 강서구 방화대로41길 9,11,아파트,강서센트레빌(임대),1150010900108940000,12,방화대로41길9,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.815973040968,37.5715204655676
573,30583384,02,B551452,Off,C,서울특별시 서대문구 거북골로 120,11,아파트,DMC센트레빌(가재울뉴타운2),1141012000103810000,100,거북골로120,FLE00006905,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,126.916288911612,37.5761946233859
574,30583387,02,B551452,Off,C,서울특별시 서대문구 독립문로14길 33,11,아파트,돈의문센트레빌(서대문센트레빌),1141010500102610000,120,독립문로14길33,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,126.962294551457,37.566527425201
575,30827196,01,D168291,Off,C,서울특별시 강남구 자곡로3길 21,11,아파트,강남 A5BL (LH강남힐스테이트),1168011200106190000,969,자곡로3길21,XXX,05,10년임대,LH서울,http://www.lh.or.kr,Y,127.089705912919,37.4704590156008
576,30582365,02,B551452,Off,C,서울특별시 서초구 형촌길 15,11,아파트,서초네이처힐2단지,1165010300107120000,66,형촌길15,FLE00006696,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.022023137976,37.4630765284753
577,30582373,02,B551452,Off,C,서울특별시 강남구 헌릉로590길 88,11,아파트,세곡리엔파크4단지,1168011100105220000,211,헌릉로590길88,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.101389555114,37.462377578215
578,30582375,02,B551452,Off,C,서울특별시 은평구 진관1로 55,11,아파트,"마고정3-1단지(은평2-11,임대)",1138011400101060000,183,진관1로55,FLE00006251,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.926227040069,37.631814942058
579,30582386,02,B551452,Off,C,서울특별시 서초구 매헌로16길 40,11,아파트,양재동212 장기전세아파트,1165010200102120000,390,매헌로16길40,FLE00006703,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.036330111084,37.4658952608616
580,30582388,02,B551452,Off,C,서울특별시 중랑구 신내로 277,11,아파트,묵동리본타워(묵동시프트),1126010400100070000,86,신내로277,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.086321786679,37.6193105246691
581,30582389,02,B551452,Off,C,서울특별시 양천구 신정로13가길 6,11,아파트,신정공공주택(신정도시마을),1147010100112890002,83,신정로13가길6,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,126.843283820413,37.5117094183259
582,30582405,02,B551452,Off,C,서울특별시 강남구 밤고개로21길 25,11,아파트,세곡2보금자리지구3단지(임대),1168011200103610000,126,밤고개로21길25,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,127.109637493139,37.4742391143407
583,30582405,02,B551452,Off,C,서울특별시 강남구 밤고개로21길 25,11,아파트,세곡2보금자리지구3단지(임대),1168011200103610000,662,밤고개로21길25,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.109637493139,37.4742391143407
584,30582426,02,B551452,Off,C,서울특별시 양천구 오목로17길 7,11,아파트,신월동도센트리움,1147010300110520000,7,오목로17길7,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.846526560077,37.5237620577079
585,30582427,02,B551452,Off,C,서울특별시 중랑구 동일로136길 15,11,아파트,청광플러스원,1126010300104530000,8,동일로136길15,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.080217862175,37.602466983128
586,30582314,02,B551452,Off,C,서울특별시 은평구 진관4로 48-8,11,아파트,"상림마을7-5단지(은평1-11,임대)",1138011400100150000,47,진관4로48-8,FLE00006272,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,126.926910819817,37.6443744318027
587,30582325,02,B551452,Off,C,서울특별시 송파구 송파대로8길 58,11,아파트,장지지구11단지(임대),1171010900108540000,98,송파대로8길58,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.132988590635,37.4801452779709
588,30582328,02,B551452,Off,C,서울특별시 강서구 수명로1길 110,11,아파트,발산지구3단지(임대),1150010600107510000,281,수명로1길110,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.824210123826,37.553502635363
589,30582330,02,B551452,Off,C,서울특별시 강서구 수명로2길 105,11,아파트,발산지구5단지(임대),1150010600107490000,490,수명로2길105,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,126.827816974193,37.5519485132984
590,30582341,02,B551452,Off,C,서울특별시 성동구 마조로15가길 23,11,아파트,마장동 임대아파트,1120010500108310000,400,마조로15가길23,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,127.04099720872,37.5647456320125
591,30582348,02,B551452,Off,C,서울특별시 은평구 진관1로 77-8,11,아파트,"폭포동4-1단지(은평3-10,임대)",1138011400101130000,297,진관1로77-8,FLE00006293,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.929022024073,37.6317488843596
592,30845823,02,B551452,Off,C,서울특별시 강남구 언주로 604,11,아파트,아크로힐스논현,1168010800102760001,34,언주로604,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.038239264584,37.5093051795264
593,30952217,02,B551452,Off,C,서울특별시 강남구 삼성로51길 35,11,아파트,래미안대치팰리스,1168010600110280000,40,삼성로51길35,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.059915311987,37.4950758362853
594,30965289,02,B551452,Off,C,서울특별시 강동구 고덕로97길 100,11,아파트,강일리버파크 11,1174011000106890000,346,고덕로97길100,XXX,09,행복주택,SH공사,http://www.i-sh.co.kr,Y,127.179702774887,37.5628381731881
595,31001424,01,D168291,Off,C,서울특별시 노원구 덕릉로 662,11,아파트,서울중계3 주거복지동,1135010600103580000,130,662,XXX,01,영구임대,LH서울,http://www.lh.or.kr,Y,127.075421409734,37.6566862327483
596,31024724,02,B551452,Off,C,서울특별시 구로구 천왕로 10,11,아파트,천왕이펜하우스5단지,1153011100100270000,34,천왕로10,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,null,null
597,31024738,02,B551452,Off,C,서울특별시 양천구 신정이펜1로 50,11,아파트,신정이펜하우스3단지,1147010100113160000,627,신정이펜1로50,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,126.83102168712,37.5113947922388
598,31024762,02,B551452,Off,C,서울특별시 마포구 월드컵북로 502-36,11,아파트,상암월드컵파크10단지(서울리츠3호),1144012700117360000,108,월드컵북로502-36,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.882487960541,37.5869258900105
599,31024770,02,B551452,Off,C,서울특별시 강동구 상일로 74,11,아파트,고덕리엔파크3단지(서울리츠3호),1174010300104900000,287,상일로74,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,127.174490927859,37.5540230873143
600,31035283,02,B551452,Off,C,서울특별시 강북구 오현로 56,11,아파트,꿈의숲 롯데캐슬(미아4구역),1130510100100020001,70,오현로56,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,null,null
601,31144292,02,B551452,Off,C,서울특별시 성동구 금호로 40,11,아파트,힐스테이트서울숲리버(금호제20구역),1120011200100560001,64,금호로40,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,null,null
602,31140742,02,B551452,Off,C,서울특별시 송파구 동남로 341,11,아파트,오금지구 보금자리주택 2단지(임대),1171011200106170000,580,동남로341,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,127.138341216663,37.5060875125575
603,31175085,02,B551452,Off,C,서울특별시 구로구 항동로 68,11,아파트,항동 하버라인 9단지,1153011200101360001,298,항동로68,XXX,09,행복주택,SH공사,http://www.i-sh.co.kr,Y,126.825659815732,37.4805022829373
604,31211019,02,B551452,Off,C,서울특별시 성북구 숭인로 50,11,아파트,래미안센터피스아파트(길음2구역),1129013400104980001,328,숭인로50,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,127.027240579898,37.612324325576
605,31211869,02,B551452,Off,C,서울특별시 성북구 돌곶이로8길 22,11,아파트,래미안아트리치아파트(석관2구역),1129013900100460050,139,돌곶이로8길22,XXX,03,50년임대,SH공사,http://www.i-sh.co.kr,Y,null,null
606,31211872,02,B551452,Off,C,서울특별시 송파구 송파대로 345,11,아파트,송파헬리오시티(가락시영),1171010700104790000,1401,송파대로345,XXX,09,행복주택,SH공사,http://www.i-sh.co.kr,Y,127.112578195497,37.4986956347741
607,31206884,02,B551452,Off,C,서울특별시 구로구 항동로 43,11,아파트,항동보금자리지구3단지(임대),1153011200101710004,438,항동로43,XXX,02,국민임대,SH공사,http://www.i-sh.co.kr,Y,126.821259136446,37.4834525114066
608,31211868,02,B551452,Off,C,서울특별시 강남구 선릉로 8,11,아파트,래미안블레스티지(개포주공2단지),1168010300112800000,112,선릉로8,XXX,09,행복주택,SH공사,http://www.i-sh.co.kr,Y,127.063595520171,37.48046099015
609,30582398,02,B551452,Off,C,서울특별시 강서구 마곡서로 133,11,아파트,마곡지구 7단지(임대),1150010500107430004,258,마곡서로133,XXX,07,장기전세,SH공사,http://www.i-sh.co.kr,Y,126.824371215399,37.565640444877
610,31267472,02,B551452,Off,C,서울특별시 서초구 잠원로14길 32,11,아파트,"래미안 신반포 리오센트(신반포18,24차)",1165010600101610000,71,잠원로14길32,XXX,09,행복주택,SH공사,http://www.i-sh.co.kr,Y,127.014555410084,37.5179485108643
611,31244420,02,B551452,Off,C,서울특별시 서초구 명달로9길 57,11,아파트,방배아트자이(방배3),1165010100132780000,41,명달로9길57,XXX,09,행복주택,SH공사,http://www.i-sh.co.kr,Y,127.00221365562,37.4804491231775
612,31252682,01,D168291,Off,B,서울특별시 강북구 솔샘로 159,11,아파트,서울특별시 강북구,1130510100113540000,1,솔샘로159,XXX,04,매입임대,LH서울,http://www.lh.or.kr,Y,127.012860367325,37.6216218640382
613,31288373,01,D168291,Off,B,서울특별시 관악구 난곡로 55,11,아파트,서울특별시 관악구,1162010200117350000,1,난곡로55,XXX,04,매입임대,LH서울,http://www.lh.or.kr,Y,126.919185574327,37.4604293928594
