rn,hsmpSn,rtsSe,rtsInsttId,detailSn,rthousSe,rnAdres,houseTy,houseTyNm,hsmpNm,pnu,hshldCo,rnNm,atchFileId,suplyTy,suplyTyNm,insttDc,url,invntryAssetsAt,x,y
234,31128828,01,D168525,Off,D,경상남도 창원시 진해구 해원로 45,11,아파트,진해 석동우림필유 아파트,4812914000106750000,8,해원로45,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.696590558844,35.1548983294978
235,31128675,01,D168525,Off,D,경상남도 김해시 김해대로 1784-27,11,아파트,김해북부 두산위브 아파트,4825010700104010000,13,김해대로1784-27,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.861265810608,35.2661086159375
236,31128863,01,D168525,Off,D,경상남도 창원시 진해구 자은로64번가길 26,11,아파트,자은동월드메르디앙,4812914200102840001,1,자은로64번가길26,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.711534052079,35.1515177485518
237,31128695,01,D168525,Off,D,경상남도 창원시 진해구 해원로 45,11,아파트,진해 석동우림필유 아파트,4812914000106750000,2,해원로45,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.696590558844,35.1548983294978
238,31128739,01,D168525,Off,D,경상남도 양산시 대운5길 7,11,아파트,웅상화성파크드림,4833011500110800007,13,대운5길7,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,129.171792592077,35.4009774133234
239,31128775,01,D168525,Off,D,경상남도 창원시 진해구 해원로 45,11,아파트,진해 석동우림필유 아파트,4812914000106750000,3,해원로45,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.696590558844,35.1548983294978
240,31128776,01,D168525,Off,D,경상남도 창원시 진해구 해원로 45,11,아파트,진해 석동우림필유 아파트,4812914000106750000,4,해원로45,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.696590558844,35.1548983294978
241,31128777,01,D168525,Off,D,경상남도 창원시 진해구 해원로 45,11,아파트,진해 석동우림필유 아파트,4812914000106750000,3,해원로45,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.696590558844,35.1548983294978
242,31148736,01,D168525,Off,C,경상남도 양산시 물금읍 청운로 42,11,아파트,양산물금LH천년나무,4833025321108960001,900,청운로42,XXX,09,행복주택,LH경남,http://www.lh.or.kr,Y,128.992048843031,35.3077217647847
243,31267291,01,D168525,Off,B,경상남도 양산시 양주로 94,11,아파트,매입다가구(경남양산시),4833010200106020001,1,양주로94,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.031754559605,35.3334206157434
244,31266735,01,D168525,Off,B,경상남도 양산시 덕명로 320,11,아파트,매입다가구(경남양산시),4833011500109940000,1,덕명로320,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.163789287318,35.3967109039277
245,31266745,01,D168525,Off,B,경상남도 양산시 물금읍 범어로 33,11,아파트,매입다가구(경남양산시),4833025324126760013,1,범어로33,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.012264467811,35.3311159932661
246,31266755,01,D168525,Off,B,경상남도 양산시 물금읍 범어로 33,11,아파트,매입다가구(경남양산시),4833025324126760013,1,범어로33,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.012264467811,35.3311159932661
247,31267324,01,D168525,Off,B,경상남도 양산시 대운로 354,11,아파트,경상남도 양산시,4833011400101690000,1,대운로354,FLE00021364,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.17841081855,35.4166260719799
248,31267342,01,D168525,Off,B,경상남도 양산시 평산로 101-20,11,아파트,경상남도 양산시,4833011900112020000,1,평산로101-20,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.14397207417,35.3810545298618
249,31266757,01,D168525,Off,B,경상남도 양산시 소주회야로 93,11,아파트,매입다가구(경남양산시),4833011700101500000,1,소주회야로93,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.161356291775,35.4103887808997
250,31266763,01,D168525,Off,B,경상남도 김해시 덕정로 108,11,아파트,매입다가구(경남김해시),4825013000104520001,1,덕정로108,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.797073300302,35.1795808934858
251,31266766,01,D168525,Off,B,경상남도 양산시 평산로 101-20,11,아파트,매입다가구(경남양산시),4833011900112020000,1,평산로101-20,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.14397207417,35.3810545298618
252,31266770,01,D168525,Off,B,경상남도 양산시 소주회야로 93,11,아파트,매입다가구(경남양산시),4833011700101500000,1,소주회야로93,FLE00020745,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.161356291775,35.4103887808997
253,31269073,01,D168525,Off,B,경상남도 진주시 금산면 금산순환로80번길 16,11,아파트,매입다가구(경남진주시),4817041027107680000,1,금산순환로80번길16,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.151415101299,35.2203178168617
254,31269075,01,D168525,Off,B,경상남도 양산시 양주로 94,11,아파트,매입다가구(경남양산시),4833010200106020001,1,양주로94,FLE00021371,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.031754559605,35.3334206157434
255,31266800,01,D168525,Off,B,경상남도 양산시 물금읍 범어로 33,11,아파트,경상남도 양산시,4833025324126760013,1,범어로33,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.012264467811,35.3311159932661
256,31264409,01,D168525,Off,B,경상남도 진주시 정촌면 삼일로106번길 8,11,아파트,매입다가구(경남진주시),4817032025112860000,1,삼일로106번길8,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.099919010785,35.1288333027708
257,31266976,01,D168525,Off,B,경상남도 창원시 성산구 정동로162번길 78,11,아파트,매입다가구(경남창원시),4812310600106010026,1,정동로162번길78,FLE00020527,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.69838944779,35.200773269388
258,31266977,01,D168525,Off,B,경상남도 창원시 마산합포구 중앙동3길 16,11,아파트,매입다가구(경남창원시),4812514800100010500,1,중앙동3길16,FLE00020507,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.567502506394,35.1948801679403
259,31264415,01,D168525,Off,B,경상남도 진주시 문산읍 월아산로1117번길 5,11,아파트,경상남도 진주시,4817025022124210000,1,월아산로1117번길5,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.161014182192,35.1707551795932
260,31266986,01,D168525,Off,B,경상남도 창원시 진해구 조천북로 131,11,아파트,매입다가구(경남창원시),4812913900113160000,1,조천북로131,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.686371398124,35.1613262491794
261,31267477,01,D168525,Off,B,경상남도 양산시 평산로 101-20,11,아파트,매입다가구(경남양산시),4833011900112020000,1,평산로101-20,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.14397207417,35.3810545298618
262,31267479,01,D168525,Off,B,경상남도 양산시 동면 금오15길 9,11,아파트,매입다가구(경남양산시),4833031026114510003,1,금오15길9,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.024551981533,35.3178886733031
263,31267022,01,D168525,Off,B,경상남도 창원시 성산구 정동로162번길 78,11,아파트,경상남도 창원시,4812310600106010026,1,정동로162번길78,FLE00020520,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.69838944779,35.200773269388
264,31269570,01,D168525,Off,B,경상남도 창원시 성산구 정동로162번길 78,11,아파트,매입다가구(경남창원시),4812310600106010026,1,정동로162번길78,FLE00020537,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.69838944779,35.200773269388
265,31267231,01,D168525,Off,B,경상남도 창원시 성산구 정동로162번길 78,11,아파트,매입다가구(경남창원시),4812310600106010026,1,정동로162번길78,FLE00020489,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.69838944779,35.200773269388
266,31267238,01,D168525,Off,B,경상남도 양산시 평산로 101-20,11,아파트,매입다가구(경남양산시),4833011900112020000,1,평산로101-20,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.14397207417,35.3810545298618
267,31267249,01,D168525,Off,B,경상남도 창원시 의창구 북면 감계로 297,11,아파트,매입다가구(경남창원시),4812131028102290001,1,감계로297,FLE00020487,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.593404522125,35.3025642813761
268,31267251,01,D168525,Off,B,경상남도 양산시 삼호로 74,11,아파트,매입다가구(경남양산시),4833011400108610000,1,삼호로74,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.1717278721,35.4075882779495
269,31267277,01,D168525,Off,B,경상남도 양산시 대운로 145,11,아파트,매입다가구(경남양산시),4833011500110790003,1,대운로145,FLE00021368,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.17095032727,35.4010396115336
270,31272456,01,D168525,Off,B,경상남도 진주시 문산읍 월아산로1117번길 5,11,아파트,매입다가구(경남진주시),4817025022124210000,1,월아산로1117번길5,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.161209848877,35.1706425516549
271,31272530,01,D168525,Off,B,경상남도 창원시 진해구 냉천로 257,11,아파트,경상남도 창원시,4812914200101210000,1,냉천로257,FLE00022159,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.719887193098,35.1530604480007
272,31272532,01,D168525,Off,B,경상남도 양산시 물금읍 가촌서로 93,11,아파트,매입다가구(경남양산시),4833025323107200000,1,가촌서로93,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.994809107987,35.3248493205239
273,31261899,01,D168525,Off,B,경상남도 김해시 가야로 19,11,아파트,매입다가구(경남김해시),4825010700114100002,1,가야로19,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.862357672092,35.2723665748848
274,31261900,01,D168525,Off,B,경상남도 김해시 장유로334번길 73,11,아파트,매입다가구(경남김해시),4825012800112660000,1,장유로334번길73,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.809290578461,35.191534519583
275,31261904,01,D168525,Off,B,경상남도 김해시 진영읍 김해대로332번길 79,11,아파트,매입다가구(경남김해시),4825025026118830000,1,김해대로332번길79,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.721229054018,35.3054364270935
276,31261911,01,D168525,Off,B,경상남도 진주시 금산면 중장로154번길 49,11,아파트,매입다가구(경남진주시),4817041027107050000,1,중장로154번길49,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.147565873196,35.2196639659513
277,31262656,01,D168525,Off,D,경상남도 창원시 성산구 창원대로780번길 34,11,아파트,창원월드메르디앙이스턴애비뉴아파트,4812310400108530016,1,창원대로780번길34,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.676594444157,35.2132511382997
278,31272849,01,D168525,Off,B,경상남도 양산시 동면 금오15길 9,11,아파트,매입다가구(경남양산시),4833031026114510003,1,금오15길9,FLE00021366,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.024551981533,35.3178886733031
279,31261260,01,D168525,Off,B,경상남도 김해시 분성로 26,11,아파트,매입다가구(경남김해시),4825010900114210000,1,분성로26,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.850003285542,35.2322858396295
280,31261264,01,D168525,Off,B,경상남도 김해시 진영읍 진영산복로 20,11,아파트,경상남도 김해시,4825025026118810000,1,진영산복로20,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.72049015912,35.3033736740425
281,31261283,01,D168525,Off,B,경상남도 김해시 진영읍 진영산복로 20,11,아파트,매입다가구(경남김해시),4825025026118810000,1,진영산복로20,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.720577634962,35.3033788983006
282,31261294,01,D168525,Off,B,경상남도 김해시 장유로 360,11,아파트,매입다가구(경남김해시),4825012700105300002,1,장유로360,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.815979541005,35.1940592787927
283,31261296,01,D168525,Off,B,경상남도 김해시 진영읍 김해대로332번길 79,11,아파트,매입다가구(경남김해시),4825025026118830000,1,김해대로332번길79,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.721229054018,35.3054364270935
284,31261304,01,D168525,Off,B,경상남도 김해시 진영읍 진영산복로 19,11,아파트,매입다가구(경남김해시),4825025026118820000,1,진영산복로19,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.720511831561,35.3037822111236
285,31261193,01,D168525,Off,B,경상남도 진주시 금산면 덕의길 15,11,아파트,매입다가구(경남진주시),4817041027109620001,1,덕의길15,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.146753798002,35.2184794005952
286,31261196,01,D168525,Off,B,경상남도 김해시 금관대로 688,11,아파트,매입다가구(경남김해시),4825012400107750000,1,금관대로688,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.823883419807,35.2043628910513
287,31261197,01,D168525,Off,B,경상남도 김해시 금관대로 688,11,아파트,매입다가구(경남김해시),4825012400107750000,1,금관대로688,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.823883419807,35.2043628910513
288,31261206,01,D168525,Off,B,경상남도 진주시 금산면 중천로 82,11,아파트,매입다가구(경남진주시),4817041027109650001,1,중천로82,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.145265078221,35.2170800858562
289,31261207,01,D168525,Off,B,경상남도 진주시 공단로 30,11,아파트,매입다가구(경남진주시),4817012100110680001,1,공단로30,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.102668157646,35.1747576892383
290,31261214,01,D168525,Off,B,경상남도 진주시 문산읍 월아산로1117번길 5,11,아파트,매입다가구(경남진주시),4817025022124210000,1,월아산로1117번길5,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.161209848877,35.1706425516549
291,31261221,01,D168525,Off,B,경상남도 김해시 진영읍 진영산복로 20,11,아파트,매입다가구(경남김해시),4825025026118810000,1,진영산복로20,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.720577634962,35.3033788983006
292,31261240,01,D168525,Off,B,경상남도 진주시 공단로 30,11,아파트,매입다가구(경남진주시),4817012100110680001,1,공단로30,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.102668157646,35.1747576892383
293,31261243,01,D168525,Off,B,경상남도 진주시 정촌면 삼일로106번길 8,11,아파트,매입다가구(경남진주시),4817032025112860000,1,삼일로106번길8,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.099919010785,35.1288333027708
294,31297362,01,D168525,Off,C,경상남도 창원시 마산합포구 가포본동5길 37,11,아파트,창원가포1단지,4812510100100580002,250,가포본동5길37,FLE00022538,09,행복주택,LH경남,http://www.lh.or.kr,Y,128.583864133387,35.1578204381989
295,31327956,01,D168525,Off,B,경상남도 진주시 사들로 13,11,아파트,경상남도 진주시,4817013700103020000,1,사들로13,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.145341008061,35.1703724219401
296,31330111,01,D168525,Off,B,경상남도 진주시 사들로 13,11,아파트,매입다가구(경남진주시),4817013700103020000,1,사들로13,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.14535009347,35.1704301767225
297,31322643,04,5370000,Off,C,경상남도 거제시 수양로 104,11,아파트,해뜰안애,4831011300110980000,1,수양로104,XXX,02,국민임대,거제시,http://www.geoje.go.kr,Y,128.652938514543,34.8657222861514
298,31325830,01,D168525,Off,B,경상남도 창원시 진해구 냉천로 257,11,아파트,경상남도 창원시,4812914200101210000,1,냉천로257,FLE00022697,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.719887193098,35.1530604480007
299,31128831,01,D168525,Off,D,경상남도 창원시 진해구 해원로 45,11,아파트,진해 석동우림필유 아파트,4812914000106750000,6,해원로45,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.696590558844,35.1548983294978
300,31128804,01,D168525,Off,D,경상남도 창원시 진해구 해원로 45,11,아파트,진해 석동우림필유 아파트,4812914000106750000,1,해원로45,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.696590558844,35.1548983294978
301,31329767,01,D168525,Off,B,경상남도 김해시 금관대로 688,11,아파트,매입다가구(경남김해시),4825012400107750000,1,금관대로688,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.823883419807,35.2043628910513
302,31331793,01,D168525,Off,B,경상남도 김해시 김해대로1902번길 30,11,아파트,경상남도 김해시,4825010600110740000,1,김해대로1902번길30,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.865674187358,35.2546841375666
303,31329429,01,D168525,Off,B,경상남도 진주시 사들로 13,11,아파트,매입다가구(경남진주시),4817013700103020000,1,사들로13,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.14535009347,35.1704301767225
304,31336615,01,D168525,Off,B,경상남도 양산시 물금읍 새실로 53,11,아파트,경상남도 양산시,4833025323112720010,1,새실로53,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,128.995964381346,35.3127071778801
305,31336627,01,D168525,Off,B,경상남도 양산시 물금읍 새실로 115,11,아파트,경상남도 양산시,4833025323112770002,1,새실로115,XXX,04,매입임대,LH경남,http://www.lh.or.kr,Y,129.001384943613,35.3121153219846
306,30700361,01,D168525,Off,C,경상남도 양산시 번영로 435,11,아파트,양산소주 휴먼시아 아파트,4833011700108700002,937,번영로435,FLE00005142,02,국민임대,LH경남,http://www.lh.or.kr,Y,129.156343899421,35.4094733688036
307,30700376,01,D168525,Off,C,경상남도 함안군 칠원읍 구성길 141,11,아파트,함안칠원 휴먼시아아파트,4873025321109790000,656,구성길141,FLE00005188,02,국민임대,LH경남,http://www.lh.or.kr,Y,128.522988669492,35.3035765544258
308,30699409,01,D168525,Off,C,경상남도 양산시 배움터길 11,11,아파트,양산평산 휴먼시아 아파트,4833011900103470000,1385,배움터길11,FLE00005144,02,국민임대,LH경남,http://www.lh.or.kr,Y,129.146808215395,35.3796611243177
309,30700433,01,D168525,Off,C,경상남도 진주시 충의로 67,11,아파트,경남혁신도시 5단지,4817013700102340000,192,충의로67,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.152563114815,35.1779068498686
310,30699495,01,D168525,Off,C,경상남도 사천시 사남면 조동길 60,11,아파트,사천진사 주공아파트,4824032025104500000,630,조동길60,FLE00005193,02,국민임대,LH경남,http://www.lh.or.kr,Y,128.066134911244,35.0625575549331
311,30705709,01,D168525,Off,D,경상남도 김해시 덕정로 187,11,아파트,율곡마을 세영 리첼아파트,4825013000110510000,10,덕정로187,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.803689242738,35.1763797409658
312,30705717,01,D168525,Off,D,경상남도 창원시 성산구 삼동로128번길 24,11,아파트,창원월드메르디앙웨스턴애비뉴아파트,4812311100104520014,1,삼동로128번길24,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.658676788866,35.2235021614444
313,30705721,01,D168525,Off,D,경상남도 창원시 성산구 창원대로780번길 34,11,아파트,창원월드메르디앙이스턴애비뉴아파트,4812310400108530016,6,창원대로780번길34,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.676594444157,35.2132511382997
314,30978945,01,D168525,Off,C,경상남도 양산시 물금읍 새실로 54,11,아파트,양산신도시 LH 5단지,4833025323112760003,472,새실로54,FLE00021449,02,국민임대,LH경남,http://www.lh.or.kr,Y,128.995791008797,35.3125147411501
315,31036066,01,D168525,Off,C,경상남도 김해시 진영읍 김해대로 463,11,아파트,김해진영 휴먼시아 6단지,4825025027109730000,1696,김해대로463,XXX,02,국민임대,LH경남,http://www.lh.or.kr,Y,128.741662504957,35.3077552099
316,31111002,01,D168525,Off,D,경상남도 김해시 덕정로 187,11,아파트,율곡마을 세영 리첼아파트,4825013000110510000,1,덕정로187,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.803689242738,35.1763797409658
317,31128677,01,D168525,Off,D,경상남도 창원시 진해구 해원로 45,11,아파트,진해 석동우림필유 아파트,4812914000106750000,2,해원로45,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.696590558844,35.1548983294978
318,31128840,01,D168525,Off,D,경상남도 양산시 회현1길 50,11,아파트,일동미라주,4833011000106050000,6,회현1길50,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,129.022848018918,35.3455397742318
319,31128859,01,D168525,Off,D,경상남도 창원시 진해구 해원로 45,11,아파트,진해 석동우림필유 아파트,4812914000106750000,3,해원로45,XXX,05,10년임대,LH경남,http://www.lh.or.kr,Y,128.696590558844,35.1548983294978
