0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
송정주공아파트,국민임대,경상남도 창원시 의창구 동읍 용정길 26,2004-11-23,631,아파트,복도식,,전체동 설치,LH경남,36.3㎡,16.15㎡,"12,571,000원","87,980원","5,000,000원"
송정주공아파트,국민임대,경상남도 창원시 의창구 동읍 용정길 26,2004-11-23,631,아파트,복도식,,전체동 설치,LH경남,36.63㎡,16.30㎡,"12,571,000원","87,980원","5,000,000원"
진주가좌 주공3단지아파트,국민임대,경상남도 진주시 진주대로568번길 12,2005-08-15,758,아파트,복도식,개별가스난방,전체동 설치,LH경남,46.71㎡,19.96㎡,"25,293,000원","145,410원","17,000,000원"
진주가좌 주공3단지아파트,국민임대,경상남도 진주시 진주대로568번길 12,2005-08-15,758,아파트,복도식,개별가스난방,전체동 설치,LH경남,36.63㎡,15.65㎡,"20,233,000원","98,630원","7,000,000원"
LH 현동 그린품애,10년임대,경상남도 창원시 마산합포구 묘촌1길 28,2015-10-31,138,아파트,,,,LH경남,74.98㎡,26.14㎡,"40,000,000원","500,000원","72,000,000원"
LH 현동 그린품애,10년임대,경상남도 창원시 마산합포구 묘촌1길 28,2015-10-31,138,아파트,,,,LH경남,74.74㎡,26.05㎡,"40,000,000원","500,000원","72,000,000원"
율곡마을 세영 리첼아파트,10년임대,경상남도 김해시 덕정로 187,2009-01-08,24,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.99㎡,25.57㎡,0원,0원,0원
율곡마을 세영 리첼아파트,10년임대,경상남도 김해시 덕정로 187,2009-01-08,24,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.98㎡,23.34㎡,0원,0원,0원
양산신도시 LH 1단지,국민임대,경상남도 양산시 물금읍 청운로 41,2016-03-15,"1,105",아파트,복도식,지역난방,전체동 설치,LH경남,51.96㎡,25.01㎡,"30,112,000원","331,180원","39,000,000원"
양산신도시 LH 1단지,국민임대,경상남도 양산시 물금읍 청운로 41,2016-03-15,"1,105",아파트,복도식,지역난방,전체동 설치,LH경남,33.83㎡,16.28㎡,"11,269,000원","202,140원","24,000,000원"
양산신도시 LH 1단지,국민임대,경상남도 양산시 물금읍 청운로 41,2016-03-15,"1,105",아파트,복도식,지역난방,전체동 설치,LH경남,39.56㎡,19.04㎡,"19,014,000원","246,230원","29,000,000원"
양산신도시 LH 1단지,국민임대,경상남도 양산시 물금읍 청운로 41,2016-03-15,"1,105",아파트,복도식,지역난방,전체동 설치,LH경남,46.63㎡,22.44㎡,"26,673,000원","305,370원","36,000,000원"
양산신도시 LH 1단지,국민임대,경상남도 양산시 물금읍 청운로 41,2016-03-15,"1,105",아파트,복도식,지역난방,전체동 설치,LH경남,46.95㎡,22.60㎡,"26,673,000원","305,370원","36,000,000원"
양산웅산 신원아침도시 아파트,10년임대,경상남도 양산시 대평들5길 16,,2,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.98㎡,25.85㎡,0원,0원,0원
양산웅산 신원아침도시 아파트,10년임대,경상남도 양산시 대평들5길 16,,2,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.98㎡,25.84㎡,0원,0원,0원
유승한내들,10년임대,경상남도 양산시 삼호로 98,,22,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.92㎡,27.78㎡,0원,0원,0원
진해 석동우림필유 아파트,10년임대,경상남도 창원시 진해구 해원로 45,2008-03-31,10,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.99㎡,28.53㎡,0원,0원,0원
진해 석동우림필유 아파트,10년임대,경상남도 창원시 진해구 해원로 45,2008-03-31,10,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.99㎡,27.47㎡,0원,0원,0원
진해 석동우림필유 아파트,10년임대,경상남도 창원시 진해구 해원로 45,2008-03-31,7,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.86㎡,26.7㎡,0원,0원,0원
일동미라주,10년임대,경상남도 양산시 회현1길 50,,5,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.98㎡,25.19㎡,0원,0원,0원
일동미라주,10년임대,경상남도 양산시 회현1길 50,,5,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.94㎡,24.51㎡,0원,0원,0원
김해북부 두산위브 아파트,10년임대,경상남도 김해시 김해대로 1784-27,2005-10-28,8,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.98㎡,22.48㎡,0원,0원,0원
양산웅산 신원아침도시 아파트,10년임대,경상남도 양산시 대평들5길 16,,35,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.98㎡,25.85㎡,0원,0원,0원
양산웅산 신원아침도시 아파트,10년임대,경상남도 양산시 대평들5길 16,,35,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.98㎡,25.84㎡,0원,0원,0원
양산웅산 신원아침도시 아파트,10년임대,경상남도 양산시 대평들5길 16,,35,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.98㎡,26.08㎡,0원,0원,0원
유승한내들,10년임대,경상남도 양산시 삼호로 98,,1,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.92㎡,27.78㎡,0원,0원,0원
일동미라주,10년임대,경상남도 양산시 회현1길 50,,11,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.98㎡,25.19㎡,0원,0원,0원
일동미라주,10년임대,경상남도 양산시 회현1길 50,,11,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.88㎡,24.47㎡,0원,0원,0원
일동미라주,10년임대,경상남도 양산시 회현1길 50,,11,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.94㎡,24.51㎡,0원,0원,0원
웅상화성파크드림,10년임대,경상남도 양산시 대운5길 7,,14,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.84㎡,25.69㎡,0원,0원,0원
웅상화성파크드림,10년임대,경상남도 양산시 대운5길 7,,14,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.73㎡,28.01㎡,0원,0원,0원
웅상화성파크드림,10년임대,경상남도 양산시 대운5길 7,,14,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.84㎡,25.24㎡,0원,0원,0원
웅상화성파크드림,10년임대,경상남도 양산시 대운5길 7,,14,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.84㎡,25.58㎡,0원,0원,0원
NHF 창원대산1,10년임대,경상남도 창원시 의창구 대산면 주남로 514,2018-08-01,528,아파트,계단식,,전체동 설치,LH경남,59.92㎡,21.31㎡,"32,896,000원","185,040원","26,000,000원"
NHF 창원대산1,10년임대,경상남도 창원시 의창구 대산면 주남로 514,2018-08-01,528,아파트,계단식,,전체동 설치,LH경남,59.72㎡,21.24㎡,"32,896,000원","185,040원","26,000,000원"
하동읍내 LH천년나무,국민임대,경상남도 하동군 하동읍 군청로 24,2018-08-14,306,아파트,복도식,,전체동 설치,LH경남,46.95㎡,22.91㎡,"21,271,000원","220,000원","26,000,000원"
하동읍내 LH천년나무,국민임대,경상남도 하동군 하동읍 군청로 24,2018-08-14,306,아파트,복도식,,전체동 설치,LH경남,26.94㎡,13.84㎡,"7,252,000원","121,000원","12,000,000원"
하동읍내 LH천년나무,국민임대,경상남도 하동군 하동읍 군청로 24,2018-08-14,306,아파트,복도식,,전체동 설치,LH경남,33.94㎡,17.10㎡,"9,061,000원","147,000원","17,000,000원"
혁신도시 LH아파트 3단지,행복주택,경상남도 진주시 대밭골로 91,2018-04-30,966,아파트,복도식,지역가스난방,전체동 설치,LH경남,36.89㎡,24.33㎡,"34,140,000원","167,000원","20,000,000원"
혁신도시 LH아파트 3단지,행복주택,경상남도 진주시 대밭골로 91,2018-04-30,966,아파트,복도식,지역가스난방,전체동 설치,LH경남,21.54㎡,14.21㎡,"20,460,000원","100,000원","8,000,000원"
혁신도시 LH아파트 3단지,행복주택,경상남도 진주시 대밭골로 91,2018-04-30,966,아파트,복도식,지역가스난방,전체동 설치,LH경남,21.9㎡,14.44㎡,"21,220,000원","104,000원","8,000,000원"
혁신도시 LH아파트 3단지,행복주택,경상남도 진주시 대밭골로 91,2018-04-30,966,아파트,복도식,지역가스난방,전체동 설치,LH경남,26.27㎡,17.33㎡,"24,660,000원","121,000원","12,000,000원"
혁신도시 LH아파트 3단지,행복주택,경상남도 진주시 대밭골로 91,2018-04-30,966,아파트,복도식,지역가스난방,전체동 설치,LH경남,26.37㎡,17.39㎡,"24,660,000원","121,000원","12,000,000원"
혁신도시 LH아파트 3단지,행복주택,경상남도 진주시 대밭골로 91,2018-04-30,966,아파트,복도식,지역가스난방,전체동 설치,LH경남,36.78㎡,24.26㎡,"34,140,000원","167,000원","20,000,000원"
창원석동 LH아파트,행복주택,경상남도 창원시 진해구 냉천로 125,2018-11-28,460,아파트,복도식,,,LH경남,36.97㎡,20.11㎡,"37,240,000원","167,890원","20,000,000원"
창원석동 LH아파트,행복주택,경상남도 창원시 진해구 냉천로 125,2018-11-28,460,아파트,복도식,,,LH경남,16.95㎡,9.22㎡,"17,560,000원","79,160원","3,000,000원"
창원석동 LH아파트,행복주택,경상남도 창원시 진해구 냉천로 125,2018-11-28,460,아파트,복도식,,,LH경남,26.79㎡,14.57㎡,"27,320,000원","123,160원","12,000,000원"
창원석동 LH아파트,행복주택,경상남도 창원시 진해구 냉천로 125,2018-11-28,460,아파트,복도식,,,LH경남,26.9㎡,14.63㎡,"27,320,000원","123,160원","12,000,000원"
창원석동 LH아파트,행복주택,경상남도 창원시 진해구 냉천로 125,2018-11-28,460,아파트,복도식,,,LH경남,36.78㎡,20.00㎡,"37,240,000원","167,890원","20,000,000원"
김해율하2 A1블록,국민임대,경상남도 김해시 율하5로 48,2019-11-30,"1,442",아파트,복도식,지역난방,,LH경남,46.26㎡,23.11㎡,"23,578,000원","239,000원","28,000,000원"
김해율하2 A1블록,국민임대,경상남도 김해시 율하5로 48,2019-11-30,"1,442",아파트,복도식,지역난방,,LH경남,29.76㎡,14.87㎡,"8,856,000원","142,000원","16,000,000원"
김해율하2 A1블록,국민임대,경상남도 김해시 율하5로 48,2019-11-30,"1,442",아파트,복도식,지역난방,,LH경남,37.25㎡,18.61㎡,"15,202,000원","184,000원","22,000,000원"
김해율하2 A1블록,국민임대,경상남도 김해시 율하5로 48,2019-11-30,"1,442",아파트,복도식,지역난방,,LH경남,46.12㎡,23.04㎡,"23,578,000원","239,000원","28,000,000원"
창원가포1단지,국민임대,경상남도 창원시 마산합포구 가포본동5길 37,2020-09-30,310,아파트,복도식,,,LH경남,46.72㎡,21.94㎡,"24,420,000원","219,230원","22,000,000원"
창원가포1단지,국민임대,경상남도 창원시 마산합포구 가포본동5길 37,2020-09-30,310,아파트,복도식,,,LH경남,24.87㎡,11.68㎡,"6,882,000원","104,370원","8,000,000원"
창원가포1단지,국민임대,경상남도 창원시 마산합포구 가포본동5길 37,2020-09-30,310,아파트,복도식,,,LH경남,24.99㎡,11.73㎡,"6,882,000원","104,370원","8,000,000원"
통영안정,영구임대,경상남도 통영시 광도면 벽방2길 76,2020-06-08,150,아파트,,,,LH경남,26.88㎡,12.91㎡,"12,509,000원","89,200원","10,000,000원"
통영안정,영구임대,경상남도 통영시 광도면 벽방2길 76,2020-06-08,150,아파트,,,,LH경남,26.83㎡,12.89㎡,"12,509,000원","89,200원","10,000,000원"
미수아파트,영구임대,경상남도 통영시 미수로 48,1995-05-30,36,아파트,계단식,개별가스난방,미설치,통영시,36.66㎡,13.55㎡,"2,197,460원","44,000원",0원
율현마을 주공 12단지 아파트,국민임대,경상남도 김해시 율하2로 178,2009-04-23,757,아파트,혼합식,,전체동 설치,LH경남,59.88㎡,22.88㎡,"31,210,000원","187,260원","22,000,000원"
율현마을 주공 12단지 아파트,국민임대,경상남도 김해시 율하2로 178,2009-04-23,757,아파트,혼합식,,전체동 설치,LH경남,46.9㎡,18.41㎡,"22,471,000원","137,310원","15,000,000원"
율현마을 주공 12단지 아파트,국민임대,경상남도 김해시 율하2로 178,2009-04-23,757,아파트,혼합식,,전체동 설치,LH경남,46.91㎡,19.08㎡,"22,471,000원","137,310원","15,000,000원"
율현마을 주공 12단지 아파트,국민임대,경상남도 김해시 율하2로 178,2009-04-23,757,아파트,혼합식,,전체동 설치,LH경남,51.93㎡,20.22㎡,"24,969,000원","149,810원","17,000,000원"
도항가야 주공2단지아파트,국민임대,경상남도 함안군 가야읍 성내북길 57,2006-03-28,431,아파트,복도식,,미설치,LH경남,51.93㎡,16.98㎡,"18,767,000원","112,590원","10,000,000원"
도항가야 주공2단지아파트,국민임대,경상남도 함안군 가야읍 성내북길 57,2006-03-28,431,아파트,복도식,,미설치,LH경남,46.84㎡,15.32㎡,"13,760,000원","98,820원","7,000,000원"
남해평리 휴먼시아,국민임대,경상남도 남해군 남해읍 스포츠로 20,2009-11-02,353,아파트,복도식,개별가스난방,전체동 설치,LH경남,51.93㎡,26.60㎡,"19,819,000원","130,070원","14,000,000원"
남해평리 휴먼시아,국민임대,경상남도 남해군 남해읍 스포츠로 20,2009-11-02,353,아파트,복도식,개별가스난방,전체동 설치,LH경남,33.61㎡,17.21㎡,"8,050,000원","68,110원","1,000,000원"
남해평리 휴먼시아,국민임대,경상남도 남해군 남해읍 스포츠로 20,2009-11-02,353,아파트,복도식,개별가스난방,전체동 설치,LH경남,33.72㎡,17.27㎡,"8,050,000원","68,110원","1,000,000원"
남해평리 휴먼시아,국민임대,경상남도 남해군 남해읍 스포츠로 20,2009-11-02,353,아파트,복도식,개별가스난방,전체동 설치,LH경남,46.8㎡,23.97㎡,"14,863,000원","105,280원","9,000,000원"
양산물금 휴먼시아 7단지아파트,국민임대,경상남도 양산시 양주로 58,2008-05-13,"1,260",아파트,복도식,지역난방,전체동 설치,LH경남,46.29㎡,21.92㎡,"24,665,000원","166,140원","19,000,000원"
양산물금 휴먼시아 7단지아파트,국민임대,경상남도 양산시 양주로 58,2008-05-13,"1,260",아파트,복도식,지역난방,전체동 설치,LH경남,36.61㎡,17.34㎡,"15,577,000원","88,260원","5,000,000원"
진해신항만 경남아너스빌,국민임대,경상남도 창원시 진해구 마천로 50,2008-09-01,179,아파트,계단식,지역가스난방,전체동 설치,LH경남,59.67㎡,24.57㎡,"39,844,000원","152,110원","18,000,000원"
창원월드메르디앙이스턴애비뉴아파트,10년임대,경상남도 창원시 성산구 창원대로780번길 34,2009-01-16,3,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.88㎡,23.85㎡,0원,0원,0원
율곡마을 세영 리첼아파트,10년임대,경상남도 김해시 덕정로 187,2009-01-08,4,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.99㎡,25.57㎡,0원,0원,0원
창원월드메르디앙웨스턴애비뉴아파트,10년임대,경상남도 창원시 성산구 삼동로128번길 24,2009-02-28,1,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.55㎡,23.10㎡,0원,0원,0원
창원월드메르디앙웨스턴애비뉴아파트,10년임대,경상남도 창원시 성산구 삼동로128번길 24,2009-02-28,1,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.55㎡,23.10㎡,0원,0원,0원
창원월드메르디앙이스턴애비뉴아파트,10년임대,경상남도 창원시 성산구 창원대로780번길 34,2009-01-16,2,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.55㎡,23.10㎡,0원,0원,0원
진해청안 해오름아파트,10년임대,경상남도 창원시 진해구 웅동로 150,2004-03-04,1,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.91㎡,28.07㎡,0원,0원,0원
창원월드메르디앙이스턴애비뉴아파트,10년임대,경상남도 창원시 성산구 창원대로780번길 34,2009-01-16,1,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.55㎡,23.10㎡,0원,0원,0원
양산웅산 신원아침도시 아파트,10년임대,경상남도 양산시 대평들5길 16,,20,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.98㎡,25.85㎡,0원,0원,0원
양산웅산 신원아침도시 아파트,10년임대,경상남도 양산시 대평들5길 16,,20,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.98㎡,25.84㎡,0원,0원,0원
양산웅산 신원아침도시 아파트,10년임대,경상남도 양산시 대평들5길 16,,20,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.98㎡,26.08㎡,0원,0원,0원
김해북부 두산위브 아파트,10년임대,경상남도 김해시 김해대로 1784-27,2005-10-28,2,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.98㎡,22.48㎡,0원,0원,0원
김해북부 두산위브 아파트,10년임대,경상남도 김해시 김해대로 1784-27,2005-10-28,34,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.98㎡,22.48㎡,0원,0원,0원
진해 석동우림필유 아파트,10년임대,경상남도 창원시 진해구 해원로 45,2008-03-31,4,아파트,계단식,지역가스난방,전체동 설치,LH경남,84.86㎡,26.7㎡,0원,0원,0원
일동미라주,10년임대,경상남도 양산시 회현1길 50,,10,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.98㎡,25.19㎡,0원,0원,0원
일동미라주,10년임대,경상남도 양산시 회현1길 50,,10,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.94㎡,24.51㎡,0원,0원,0원
일동미라주,10년임대,경상남도 양산시 회현1길 50,,18,아파트,계단식,개별가스난방,전체동 설치,LH경남,84.88㎡,24.47㎡,0원,0원,0원
혁신도시 LH아파트 3단지,국민임대,경상남도 진주시 대밭골로 91,2018-04-30,210,아파트,복도식,지역가스난방,전체동 설치,LH경남,31.65㎡,20.88㎡,"9,859,000원","172,000원","20,000,000원"
센트럴빌리지(리츠9호),10년임대,경상남도 창원시 진해구 냉천로 189,2018-12-01,867,아파트,계단식,,전체동 설치,LH경남,84.98㎡,28.41㎡,"54,000,000원","620,000원","89,000,000원"
센트럴빌리지(리츠9호),10년임대,경상남도 창원시 진해구 냉천로 189,2018-12-01,867,아파트,계단식,,전체동 설치,LH경남,59.95㎡,20.04㎡,"38,000,000원","430,000원","61,000,000원"
센트럴빌리지(리츠9호),10년임대,경상남도 창원시 진해구 냉천로 189,2018-12-01,867,아파트,계단식,,전체동 설치,LH경남,59.96㎡,20.05㎡,"38,000,000원","430,000원","61,000,000원"
센트럴빌리지(리츠9호),10년임대,경상남도 창원시 진해구 냉천로 189,2018-12-01,867,아파트,계단식,,전체동 설치,LH경남,74.93㎡,25.05㎡,"44,000,000원","550,000원","79,000,000원"
센트럴빌리지(리츠9호),10년임대,경상남도 창원시 진해구 냉천로 189,2018-12-01,867,아파트,계단식,,전체동 설치,LH경남,84.9㎡,28.39㎡,"54,000,000원","620,000원","89,000,000원"
김해율하2 A3블록,행복주택,경상남도 김해시 율하5로 14,2019-03-29,"1,200",아파트,복도식,지역난방,,LH경남,36.05㎡,23.36㎡,"25,600,000원","134,930원","14,000,000원"
김해율하2 A3블록,행복주택,경상남도 김해시 율하5로 14,2019-03-29,"1,200",아파트,복도식,지역난방,,LH경남,16.02㎡,10.38㎡,"12,000,000원","63,250원",0원
김해율하2 A3블록,행복주택,경상남도 김해시 율하5로 14,2019-03-29,"1,200",아파트,복도식,지역난방,,LH경남,16.27㎡,10.54㎡,"12,800,000원","71,570원","2,000,000원"
김해율하2 A3블록,행복주택,경상남도 김해시 율하5로 14,2019-03-29,"1,200",아파트,복도식,지역난방,,LH경남,16.29㎡,10.55㎡,"12,000,000원","63,250원",0원
김해율하2 A3블록,행복주택,경상남도 김해시 율하5로 14,2019-03-29,"1,200",아파트,복도식,지역난방,,LH경남,26.17㎡,16.96㎡,"18,400,000원","96,980원","7,000,000원"
김해율하2 A3블록,행복주택,경상남도 김해시 율하5로 14,2019-03-29,"1,200",아파트,복도식,지역난방,,LH경남,26.19㎡,16.97㎡,"20,400,000원","114,070원","10,000,000원"
김해율하2 A3블록,행복주택,경상남도 김해시 율하5로 14,2019-03-29,"1,200",아파트,복도식,지역난방,,LH경남,36.03㎡,23.35㎡,"25,600,000원","134,930원","14,000,000원"
창원노산 101블록,행복주택,경상남도 창원시 마산합포구 노산북8길 58,2019-05-16,20,아파트,복도식,,,LH경남,36.64㎡,22.36㎡,"29,600,000원","144,300원","16,000,000원"
창원노산 101블록,행복주택,경상남도 창원시 마산합포구 노산북8길 58,2019-05-16,20,아파트,복도식,,,LH경남,16.8㎡,11.03㎡,"14,460,000원","70,490원","2,000,000원"
창원노산 101블록,행복주택,경상남도 창원시 마산합포구 노산북8길 58,2019-05-16,20,아파트,복도식,,,LH경남,26.37㎡,16.58㎡,"21,040,000원","101,690원","8,000,000원"
창원가포1단지,영구임대,경상남도 창원시 마산합포구 가포본동5길 37,2020-09-30,110,아파트,복도식,,,LH경남,22.86㎡,10.73㎡,"10,876,000원","89,230원","10,000,000원"
정촌올리움,국민임대,경상남도 진주시 정촌면 삼일로 12,2020-02-23,794,아파트,혼합식,개별가스난방,전체동 설치,경남개발공사,59.96㎡,23.14㎡,"26,100,000원","319,000원","38,000,000원"
정촌올리움,국민임대,경상남도 진주시 정촌면 삼일로 12,2020-02-23,794,아파트,혼합식,개별가스난방,전체동 설치,경남개발공사,34.15㎡,14.01㎡,"8,800,000원","136,600원","16,000,000원"
정촌올리움,국민임대,경상남도 진주시 정촌면 삼일로 12,2020-02-23,794,아파트,혼합식,개별가스난방,전체동 설치,경남개발공사,34.16㎡,14.01㎡,"8,800,000원","136,600원","16,000,000원"
정촌올리움,국민임대,경상남도 진주시 정촌면 삼일로 12,2020-02-23,794,아파트,혼합식,개별가스난방,전체동 설치,경남개발공사,34.15㎡,14.01㎡,"8,800,000원","136,600원","16,000,000원"
정촌올리움,국민임대,경상남도 진주시 정촌면 삼일로 12,2020-02-23,794,아파트,혼합식,개별가스난방,전체동 설치,경남개발공사,38.45㎡,15.53㎡,"13,900,000원","172,300원","20,000,000원"
정촌올리움,국민임대,경상남도 진주시 정촌면 삼일로 12,2020-02-23,794,아파트,혼합식,개별가스난방,전체동 설치,경남개발공사,38.45㎡,15.53㎡,"13,900,000원","172,300원","20,000,000원"
정촌올리움,국민임대,경상남도 진주시 정촌면 삼일로 12,2020-02-23,794,아파트,혼합식,개별가스난방,전체동 설치,경남개발공사,44.50㎡,17.38㎡,"18,700,000원","203,700원","24,000,000원"
정촌올리움,국민임대,경상남도 진주시 정촌면 삼일로 12,2020-02-23,794,아파트,혼합식,개별가스난방,전체동 설치,경남개발공사,44.50㎡,17.38㎡,"18,700,000원","203,700원","24,000,000원"
정촌올리움,국민임대,경상남도 진주시 정촌면 삼일로 12,2020-02-23,794,아파트,혼합식,개별가스난방,전체동 설치,경남개발공사,50.70㎡,19.48㎡,"22,600,000원","268,600원","3,200,000원"
정촌올리움,국민임대,경상남도 진주시 정촌면 삼일로 12,2020-02-23,794,아파트,혼합식,개별가스난방,전체동 설치,경남개발공사,50.70㎡,19.48㎡,"22,600,000원","268,600원","32,000,000원"
천수림아파트,국민임대,경상남도 창원시 의창구 북면 감계로 222,2014-05-20,392,아파트,계단식,개별난방,전체동 설치,창원시,53㎡,24㎡,"32,625,000원","207,030원","46,625,000원"
천수림아파트,국민임대,경상남도 창원시 의창구 북면 감계로 222,2014-05-20,392,아파트,계단식,개별난방,전체동 설치,창원시,36㎡,16㎡,"27,461,000원","76,040원","27,461,000원"
천수림아파트,국민임대,경상남도 창원시 의창구 북면 감계로 222,2014-05-20,392,아파트,계단식,개별난방,전체동 설치,창원시,36㎡,16㎡,"27,555,000원","77,380원","27,555,000원"
천수림아파트,국민임대,경상남도 창원시 의창구 북면 감계로 222,2014-05-20,392,아파트,계단식,개별난방,전체동 설치,창원시,42㎡,18㎡,"34,449,000원","92,160원","34,449,000원"
천수림아파트,국민임대,경상남도 창원시 의창구 북면 감계로 222,2014-05-20,392,아파트,계단식,개별난방,전체동 설치,창원시,42㎡,18㎡,"34,449,000원","92,160원","34,449,000원"
천수림아파트,국민임대,경상남도 창원시 의창구 북면 감계로 222,2014-05-20,392,아파트,계단식,개별난방,전체동 설치,창원시,53㎡,22㎡,"46,333,000원","111,690원","46,333,000원"
천수림아파트,국민임대,경상남도 창원시 의창구 북면 감계로 222,2014-05-20,392,아파트,계단식,개별난방,전체동 설치,창원시,53㎡,24㎡,"46,333,000원","111,690원","46,333,000원"
천수림아파트,국민임대,경상남도 창원시 의창구 북면 감계로 222,2014-05-20,392,아파트,계단식,개별난방,전체동 설치,창원시,53㎡,22㎡,"46,625,000원","113,700원","46,625,000원"
도천아파트,영구임대,경상남도 통영시 여황로 165-14,1995-04-12,264,아파트,계단식,개별가스난방,미설치,통영시,36.66㎡,13.55㎡,"3,623,820원","95,890원",0원
도천아파트,영구임대,경상남도 통영시 여황로 165-14,1995-04-12,264,아파트,계단식,개별가스난방,미설치,통영시,36.66㎡,13.55㎡,"2,197,460원","47,470원",0원
진해자은 주공3단지아파트,국민임대,경상남도 창원시 진해구 진해대로975번길 23,2006-07-04,812,아파트,혼합식,,전체동 설치,LH경남,51.86㎡,18.15㎡,"27,044,000원","120,730원","12,000,000원"
진해자은 주공3단지아파트,국민임대,경상남도 창원시 진해구 진해대로975번길 23,2006-07-04,812,아파트,혼합식,,전체동 설치,LH경남,39.49㎡,13.82㎡,"14,487,000원","88,120원","5,000,000원"
진해자은 주공3단지아파트,국민임대,경상남도 창원시 진해구 진해대로975번길 23,2006-07-04,812,아파트,혼합식,,전체동 설치,LH경남,39.88㎡,13.95㎡,"14,487,000원","88,120원","5,000,000원"
진해자은 주공3단지아파트,국민임대,경상남도 창원시 진해구 진해대로975번길 23,2006-07-04,812,아파트,혼합식,,전체동 설치,LH경남,46.45㎡,16.25㎡,"20,525,000원","102,620원","8,000,000원"
진해자은 주공3단지아파트,국민임대,경상남도 창원시 진해구 진해대로975번길 23,2006-07-04,812,아파트,혼합식,,전체동 설치,LH경남,46.96㎡,16.43㎡,"20,525,000원","102,620원","8,000,000원"
황강타운빌라,국민임대,경상남도 합천군 합천읍 중앙로 13-4,1998-08-03,9,아파트,계단식,개별유류난방,미설치,LH경남,59.55㎡,7.24㎡,"16,789,000원","119,920원","11,000,000원"
황강타운빌라,국민임대,경상남도 합천군 합천읍 중앙로 13-4,1998-08-03,9,아파트,계단식,개별유류난방,미설치,LH경남,45.09㎡,5.48㎡,"7,489,000원","62,400원",0원
황강타운빌라,국민임대,경상남도 합천군 합천읍 중앙로 13-4,1998-08-03,9,아파트,계단식,개별유류난방,미설치,LH경남,50.4㎡,6.12㎡,"9,985,000원","74,890원","2,000,000원"
황강타운빌라,국민임대,경상남도 합천군 합천읍 중앙로 13-4,1998-08-03,9,아파트,계단식,개별유류난방,미설치,LH경남,56.82㎡,6.91㎡,"15,590,000원","107,920원","9,000,000원"
의령서동 주공아파트,국민임대,경상남도 의령군 의령읍 의병로9길 25-6,2008-10-18,283,아파트,복도식,개별가스난방,전체동 설치,LH경남,51.93㎡,27.51㎡,"14,278,000원","124,610원","12,000,000원"
의령서동 주공아파트,국민임대,경상남도 의령군 의령읍 의병로9길 25-6,2008-10-18,283,아파트,복도식,개별가스난방,전체동 설치,LH경남,36.62㎡,20.02㎡,"8,435,000원","71,380원","2,000,000원"
의령서동 주공아파트,국민임대,경상남도 의령군 의령읍 의병로9길 25-6,2008-10-18,283,아파트,복도식,개별가스난방,전체동 설치,LH경남,46.9㎡,24.84㎡,"11,682,000원","103,840원","8,000,000원"
밀양가곡1,영구임대,경상남도 밀양시 중앙로 47,1995-03-19,447,아파트,복도식,중앙난방,전체동 설치,LH경남,31.32㎡,10.87㎡,"9,261,000원","136,000원","16,000,000원"
밀양가곡1,영구임대,경상남도 밀양시 중앙로 47,1995-03-19,447,아파트,복도식,중앙난방,전체동 설치,LH경남,26.37㎡,10.76㎡,"8,133,000원","123,200원","14,000,000원"
양산금산휴먼시아,국민임대,경상남도 양산시 동면 금산2길 12,2011-05-23,"1,300",아파트,복도식,개별가스난방,전체동 설치,LH경남,59.88㎡,25.73㎡,"26,435,000원","219,880원","26,000,000원"
